id,post_id,headline,post_date,page_url,borough,preference,place,body_text,latitude,longitude,created_at,updated_at,location_source
413,5290668884,No Goodbyes Just See You Later,2015-10-29 09:50,/mnh/mis/5290668884.html,mnh,ter,"","Last night was truly an emotional cleanse for me. It was a culmination of three years worth of regret, embarrassed, disappointment, and rejection. The notion of you is great but at this point its just a dream...a forbidden fantasy. I guess the main reason why I'm writing here (when I vowed I wouldn't) is to clarify who I am for you. Your depiction of me speaks more about you than me and I realized that last night.I was scared I was gonna die of a heart attack or stroke. It was at that moment I realized I should be ashamed of myself. I have soooo much to be thankful for and so much going for myself and I shouldn't have let my emotions take me hostage like that. I layed beside my rock and thought about him. You have no idea how silly I felt but I'm glad I went through it. I have a different outlook on life. Shit, I'm good now. Lol Better than I've been in a while. You've purposefully gone out of your way to hurt me which is fine. Mission accomplished. What you don't understand is that I will be fine. I am fine. I have no dependency issues and my inner resolve and strength is far more in control than you seem to realize. I've never done drugs. NEVER. I never prostituted my body and never will. I value ""me"" too much for that. I have not been and never will be suicidal. I'm too STRONG for that. I have too much left to do on this earth to leave in such a fashion. I'm raising one of the most difficult kids ever BUT I think he will be one of the greatest humans to walk this planet. He deserves better from me and I vowed last night to give it to him.I know you saw me this morning and was surprised to see how well I'm keeping it together. You thought you broke me. No ma'am. After waking up this morning, there was a sense of relief and inner piece that I've been missing since falling in LOVE with you. Unfortunately for me but fortunately for you that chapter has ended and that door has been closed. I'm relieved and you're happy and that's all that matter. I'm not relieved you belong to another, I'm happy I've been freed from emotional purgatory. You freed me on the 18th and I thank you. I'm happy for you. It looked amazing. You're amazing and he's a lucky man to have you.Now its time I find my prince or princess :-) and move on with my life. I'm excited about the possibilities. Doesn't hurt that I plan on screwing around a little bit before I marry. Don't worry, my screwing around consists of 1-2 people and I'll be sure to use a condom. Lol. I say all of that to say this, I'm thankful to have met you. Your presence in my life has caused me to fall to inner depths that I didn't know existed. And I think your presence will cause me to rise to heights that I thought were unimaginable. I now understand what love is and how precious it is. I will not make this mistake twice. Thank you. Godspeed",40.7127837,-74.0059413,2015-11-02 05:28:57.658812,2015-11-02 05:28:57.658812,
414,5290660440,"Woman in black, last night (10/28) on downtown C train to Franklin Ave - m4w",2015-10-29 09:32,/brk/mis/5290660440.html,brk,m4w,C train to Franklin Ave,"Around eight o'clock. You were in a black dress, black cowboy boots, and hoop earrings with your hair in a top bun, sitting by the door, reading a paperback sci-fi novel with broken binding; at one point a photograph fell of out it. I was standing opposite you at the door, in a dark green jacket. We kept looking at each other. I found you so beautiful, so intriguing, and I just have to say so. You got off at the Franklin stop. Let me know if you'd like to talk...",40.680996,-73.955798,2015-11-02 05:28:58.216131,2015-11-02 05:28:58.216131,
415,5290625682,42nd and 10th - m4m,2015-10-29 09:04,/mnh/mis/5290625682.html,mnh,m4m,Midtown West,"You live in my building. We were in the elevator yesterday. You got off on the 4th floor.You: super hot, black , epic body with a Mid-City tank on. I should have introduced myself. I would love to worship that body on the DL. (I live alone and can host you.)I'm D/D free. masc , white ,6' good looking. I'm real sane so no drama..just me appreciating your beautiful body.",40.759627,-73.995474,2015-11-02 05:28:58.731031,2015-11-02 05:28:58.731031,
416,5290555618,To the most beautiful woman with the beautifully flowered name - m4w,2015-10-29 08:30,/mnh/mis/5290555618.html,mnh,m4w,"",I love you.........................................................................................................................................................................,40.7127837,-74.0059413,2015-11-02 05:28:59.645385,2015-11-02 05:28:59.645385,
417,5290567763,EJ from NY - m4w,2015-10-29 07:55,/mnh/mis/5290567763.html,mnh,m4w,"",I have lost your email address and really miss hearing about what you have been up to. Hope you read this.Peter,40.7127837,-74.0059413,2015-11-02 05:29:00.481572,2015-11-02 05:29:00.481572,
418,5290554725,For you - m4w,2015-10-29 07:38,/mnh/mis/5290554725.html,mnh,m4w,"","Good Morning Precious,I love you.........................................................................................................................................................................",40.7127837,-74.0059413,2015-11-02 05:29:01.295936,2015-11-02 05:29:01.295936,
419,5290553728,blink linden and Flatbush pink socks - m4m,2015-10-29 07:31,/brk/mis/5290553728.html,brk,m4m,"",You are one fine man tall fair skin the few times I've seen you had on pink socks would love to fuck around with a guy like you cute sexy would love to kiss your lips you caught me staring wish you would say hi I would be there tonight,40.7127837,-74.0059413,2015-11-02 05:29:02.246188,2015-11-02 05:29:02.246188,
420,5288168277,Klown continued - mw4w,2015-10-29 06:05,/mnh/mis/5288168277.html,mnh,w4w,Special Place,So you think you have loyalty points because somebody wrote a piece for you to post on CL?Do you wonder who writes some of her posts against you? Interesting thought to wonderabout haa??,40.721522,-73.997128,2015-11-02 05:29:03.85347,2015-11-02 05:29:03.85347,
421,5290514013,baubles and rain - mm4w,2015-10-29 05:53,/brk/mis/5290514013.html,brk,m4w,in your dreams,You like baubles and hate the rain. You really are a cheap date. Aside from being cheap to begin with - everything about you screams: CHEAP.,40.707104,-73.933081,2015-11-02 05:29:05.286949,2015-11-02 05:29:05.286949,
422,5288468507,k-rusty the K-lown - mw4w,2015-10-29 05:50,/mnh/mis/5288468507.html,mnh,w4w,Midtown East,"You talk a lot of sheeeet for such a stooopid beeetch. No one gives! Have fun on CL. The only place you're worth anything, ha ha ho ho ho.",40.757501,-73.970008,2015-11-02 05:29:06.937838,2015-11-02 05:29:06.937838,
423,5290494546,👠I WAnt To Be 💋The 1 To Take👠 ➡️➡&a,2015-10-29 05:32,/que/mis/5290494546.html,que,➡&a,queens,🔥🔥 hey guys I'm Nya🚨🚨🚒 Exotic & Curvy 😍😘👄💋Babe ready play🎲🎲🎯 PARTY GIRL ╔══╚╗╔╝╔╝ LET'S PARTY 2gether╚═ MaKING YoU HaPPy!!😀★ 💯% What you see is what you get!★ 💯% DISCREET ★ 💯% INDEPENDENT☑ Great Attitude ☑ 718Beautiful Face ☑ Sexy Body ☑ALL Natural BUSTY Clean ☑ Classy ☑ Skilled 66two One7 One2MATURE MEN ONLY💋,40.740793,-73.921644,2015-11-02 05:29:07.796645,2015-11-02 05:29:07.796645,
424,5290506819,Kray Kray K - mw4w,2015-10-29 05:30,/mnh/mis/5290506819.html,mnh,w4w,Midtown West,"Your taste is in your mouth. For the record, boxers look stupid and unsexy on most men. I understand the only type of men that go for you require boxers as part of their daily fashion routine of pulling their oversized pants real low and having their undergarments show (the last time that look was allowed was sometime in the 90s) doesn't mean it's something that looks right on most guys, especially on, say white men who have wider hips than the usual male. They had it right the first time, so keep your backwards advice to yourself. You're brainless. It's the equivalent of your overweight ass in a thong. Nobody wants to see that. Put it away. What the heck is the matter with you???",40.761546,-73.988604,2015-11-02 05:29:09.387388,2015-11-02 05:29:09.387388,
425,5290503055,Train Stairway Wrongway Laugh - m4w,2015-10-29 04:59,/fct/mis/5290503055.html,fct,m4w,Fairfield,"On Monday, we both went up the stairs, only to have our wonderful rides call us back. Yet, we had to wait for all the commuters to come up. Your smile and laugh lit up the night like fireworks. As a bonus, you were super sweet and polite to the gent picking you. It's nice to meet someone who laughs openly at life and is a sweet person. I'd love to meet up again and see if the laughter continues.Let me know the color of the SUV you drove away in, and which of the two ffld stations we met at: downtown or metro...",40.740506,-73.78981,2015-11-02 05:29:11.227833,2015-11-02 05:29:11.227833,
426,5290478538,Vietnam poetry - m4w,2015-10-29 03:20,/brk/mis/5290478538.html,brk,m4w,L Train,"You got on the L train at Union Square (I think). We locked eyes before you entered the car.You sat next to me and your hands were well-tattooed, which I kept noticing. I was wearing a red hat and black and red plaid/checkered shirt. Maybe a denim jacket (I can't remember now).You were reading a small book of poems that appeared to be about Vietnam, though I never got the title.I wanted to ask you what you were reading and start a conversation but you were listening to music, so I was shy and didn't interrupt... Write me :)",40.699309,-73.924441,2015-11-02 05:29:12.893766,2015-11-02 05:29:12.893766,
427,5290469885,This girl needs to know about him - w4m,2015-10-29 03:05,/wch/mis/5290469885.html,wch,w4m,Somers,"",40.769589,-74.300452,2015-11-02 05:29:14.5019,2015-11-02 05:29:14.5019,
428,5290424466,muscular white guy in sports center gym - m4m,2015-10-29 01:05,/mnh/mis/5290424466.html,mnh,m4m,Chelsea,"Wednesday night...in the locker room, our lockers are next to each other....u wore a Harvard work out pants...I was sitting on the other bench....I kept looking at your muscular body, you walked around naked in front of me....I throught that is a sign that u wanted me to look at you and you were interested.....I sat there until you came back from shower.....I pretended I was texting on my phone and writing things down on a pink-color paper. But actually I was looking at you....I thought you knew it...please get back to me if you are interested in meeting up, maybe for a little talk first? Please describe what I look like in the email....",40.740200,-73.999600,2015-11-02 05:29:15.053586,2015-11-02 05:29:15.053586,
429,5290421374,On the 2 or 3 10/28 between 10 - 11PM girl with brown headphones - m4w,2015-10-29 01:00,/mnh/mis/5290421374.html,mnh,m4w,Upper West Side,I was jamming out hard to my music in the middle of the car - I only stopped at the repeated times our eyes met and you gave me that adorable nervous smile. I waved at you when you got off and we shared a moment.Tell me what stop you got off on and let's get together for drinks - give some audibility to the conversation our eyes were having.,40.797500,-73.968300,2015-11-02 05:29:15.631491,2015-11-02 05:29:15.631491,
430,5281293659,Halloween - m4w,2015-10-29 00:58,/mnh/mis/5281293659.html,mnh,m4w,"","hey,Long story short, looking for someone who would be up for dressing up on Halloween just to give out candy to trick-or-treating kids in my building. That's something I really enjoy doing every year, but now that I'm not with anyone I don't know if I want to do by myself. Can't find the motivation to pick out a costume and stuff.It's really fun and there's always plenty of visitors. So being that we'd basically be strangers, I'm not just going to rush into this. I'd like for us to meet a few times over food and see if we'd get along first.I'm 28, pretty down to earth, great sense of humor, and easy on the eyes if that matters.",40.7127837,-74.0059413,2015-11-02 05:29:16.623951,2015-11-02 05:29:16.623951,
431,5290413953,NYSC - Saturday afternoon - m4m,2015-10-29 00:47,/stn/mis/5290413953.html,stn,m4m,Staten Island,Had fun with you. You are definitely a hot young man. Would love to spend some time with you outside of the gym .Let me know some details about our encounter so I know it's you.,40.600484,-74.086913,2015-11-02 05:29:18.062423,2015-11-02 05:29:18.062423,
